lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
0.5809705257415771,0.661488950252533,-5.3498567353926774e-08,0.531558632850647,0.6247909665107727,-0.007806452922523022,0.49167007207870483,0.5580858588218689,-0.014966976828873158,0.4618936777114868,0.5086730718612671,-0.026350677013397217,0.4366184175014496,0.4632954001426697,-0.038080375641584396,0.5302836298942566,0.463328093290329,0.010614398866891861,0.4904055595397949,0.42800867557525635,-0.01975231058895588,0.4554417133331299,0.4312283396720886,-0.048288993537425995,0.4294458031654358,0.44761019945144653,-0.06341979652643204,0.5521999597549438,0.43885934352874756,-0.0003493008844088763,0.5351998805999756,0.35486453771591187,-0.0200694277882576,0.5070014595985413,0.3112925887107849,-0.03645003214478493,0.47970688343048096,0.28132277727127075,-0.04486244171857834,0.5811755657196045,0.4368649125099182,-0.016868149861693382,0.5701398849487305,0.3440660834312439,-0.03748009726405144,0.5504677295684814,0.2857770025730133,-0.049123648554086685,0.5316386222839355,0.23878471553325653,-0.053774893283843994,0.6101588606834412,0.4545038640499115,-0.03490932285785675,0.6256387829780579,0.38059908151626587,-0.05025477334856987,0.6327438354492188,0.3268249034881592,-0.05460559204220772,0.6348903775215149,0.27880364656448364,-0.05533406883478165
0.5850973725318909,0.6534618139266968,-5.3829019464046723e-08,0.5354163646697998,0.6152834892272949,-0.008609358221292496,0.49562951922416687,0.5512360334396362,-0.01714065484702587,0.464985728263855,0.5050997138023376,-0.029732447117567062,0.44110873341560364,0.4597773849964142,-0.04272996261715889,0.5328856706619263,0.45701494812965393,0.007649753708392382,0.49235814809799194,0.420626163482666,-0.024711113423109055,0.4577450156211853,0.4233947992324829,-0.054848335683345795,0.43171262741088867,0.4396316707134247,-0.07074787467718124,0.5549165606498718,0.43345844745635986,-0.0030299373902380466,0.5379540324211121,0.34803664684295654,-0.02471565268933773,0.5104910731315613,0.3044498562812805,-0.0422673299908638,0.48315057158470154,0.27620798349380493,-0.05089427903294563,0.583962082862854,0.4312937259674072,-0.019133061170578003,0.5722371339797974,0.3377612233161926,-0.04026952385902405,0.5537061095237732,0.27913540601730347,-0.0517985001206398,0.5357939600944519,0.23201218247413635,-0.05596476048231125,0.6133655309677124,0.44863343238830566,-0.03681398928165436,0.6289814710617065,0.37483179569244385,-0.05211079865694046,0.6360654234886169,0.3214125633239746,-0.05591094121336937,0.6383748054504395,0.2736733555793762,-0.05587046220898628
0.585778534412384,0.6416341662406921,-5.06200592553796e-08,0.5367521643638611,0.6032577753067017,-0.008821857161819935,0.49951082468032837,0.5375764966011047,-0.017098912969231606,0.47101569175720215,0.4888467490673065,-0.029315277934074402,0.4474834203720093,0.44486039876937866,-0.041974566876888275,0.5370661616325378,0.4466744363307953,0.008263788186013699,0.4996352791786194,0.40718385577201843,-0.022499889135360718,0.4660993218421936,0.4092812240123749,-0.05116484314203262,0.44148820638656616,0.42459574341773987,-0.06633216887712479,0.5598613023757935,0.42292535305023193,-0.0018680711509659886,0.5428680777549744,0.33995842933654785,-0.021203303709626198,0.5155662298202515,0.2966676950454712,-0.03739207610487938,0.4891861379146576,0.2668091654777527,-0.04599267989397049,0.5896873474121094,0.4208734631538391,-0.01750192977488041,0.578904390335083,0.32890793681144714,-0.03694112226366997,0.5598183870315552,0.2705264091491699,-0.047835420817136765,0.5418252348899841,0.22294554114341736,-0.052417829632759094,0.6190485954284668,0.4380682110786438,-0.03479393571615219,0.6336768269538879,0.3648580014705658,-0.049090877175331116,0.6408059597015381,0.31148549914360046,-0.05275837704539299,0.6438395977020264,0.2636971175670624,-0.05321542173624039
0.5895041227340698,0.6313517093658447,-2.2372882213517187e-08,0.5416776537895203,0.5927526950836182,-0.01125880517065525,0.5067367553710938,0.5277450084686279,-0.02143266797065735,0.4773333668708801,0.4795554280281067,-0.035431329160928726,0.45329657196998596,0.43585288524627686,-0.04965967684984207,0.543383777141571,0.4350295066833496,0.0068135024048388,0.5051705837249756,0.39381828904151917,-0.026361197233200073,0.4706733822822571,0.39730584621429443,-0.05652698874473572,0.4464825987815857,0.4148308336734772,-0.07217295467853546,0.5665181875228882,0.41286081075668335,-0.002276213141158223,0.5505020022392273,0.3295060396194458,-0.02330433391034603,0.5244332551956177,0.28537219762802124,-0.040153566747903824,0.4991905093193054,0.2536415159702301,-0.04878278821706772,0.5964818596839905,0.41159483790397644,-0.017314456403255463,0.5866501927375793,0.32021045684814453,-0.03783276677131653,0.5685150027275085,0.2621994912624359,-0.04878350347280502,0.5512276887893677,0.21457599103450775,-0.05293441191315651,0.62530916929245,0.4295121133327484,-0.03425191715359688,0.6404364109039307,0.35655367374420166,-0.04872176796197891,0.6477082967758179,0.3037627339363098,-0.0521969236433506,0.6510620713233948,0.2560310363769531,-0.052210189402103424
0.5946958661079407,0.6228412985801697,-4.9616666331075976e-08,0.5452814698219299,0.5850061774253845,-0.011197526007890701,0.5078061819076538,0.5160945653915405,-0.019620487466454506,0.4793536067008972,0.4642346203327179,-0.031466998159885406,0.4594326317310333,0.4155052900314331,-0.043277595192193985,0.5479226112365723,0.42710885405540466,0.007211835589259863,0.5115781426429749,0.3829171657562256,-0.023465190082788467,0.47916334867477417,0.3848910927772522,-0.05154804140329361,0.4558989405632019,0.4010442793369293,-0.06622765213251114,0.5723703503608704,0.4045986533164978,-0.0013003295753151178,0.5566937923431396,0.32165879011154175,-0.021077904850244522,0.5312365293502808,0.2764996886253357,-0.03742333874106407,0.5063969492912292,0.2447662502527237,-0.046022575348615646,0.6028673648834229,0.40322068333625793,-0.015611037611961365,0.5933052897453308,0.3123382329940796,-0.03557569533586502,0.5758745074272156,0.2534095346927643,-0.04702528193593025,0.558864951133728,0.20493988692760468,-0.051779553294181824,0.6323855519294739,0.4205869436264038,-0.03170084208250046,0.6479523181915283,0.34848010540008545,-0.04641745612025261,0.6551594734191895,0.29578787088394165,-0.05076976865530014,0.6578244566917419,0.2482953518629074,-0.051603447645902634
0.601189374923706,0.6174418926239014,-3.25169295933847e-08,0.5492555499076843,0.5793092250823975,-0.011719794943928719,0.5117790699005127,0.5084414482116699,-0.019387060776352882,0.4841960668563843,0.4548799693584442,-0.030232418328523636,0.46419671177864075,0.4053240716457367,-0.04069595783948898,0.5528680682182312,0.4195009768009186,0.009117486886680126,0.5180937051773071,0.373113751411438,-0.02042907103896141,0.48587143421173096,0.3754069209098816,-0.04792604595422745,0.46267133951187134,0.3911677300930023,-0.062470126897096634,0.578244686126709,0.3983286917209625,0.0006320903194136918,0.5635586977005005,0.3148711025714874,-0.01903737336397171,0.5376088619232178,0.2681121826171875,-0.03647494688630104,0.5125694870948792,0.2353104203939438,-0.046146612614393234,0.6084464192390442,0.3982662856578827,-0.013787850737571716,0.6002867817878723,0.30891647934913635,-0.03385653346776962,0.5831068158149719,0.24926327168941498,-0.046485062688589096,0.5663314461708069,0.20014043152332306,-0.05231529101729393,0.6373092532157898,0.4161262810230255,-0.029996059834957123,0.6530743837356567,0.3446178734302521,-0.04448076710104942,0.6607732772827148,0.2916305661201477,-0.04936083033680916,0.6640522480010986,0.24348348379135132,-0.05094943940639496
0.6028791069984436,0.6160416603088379,-2.3984892294492965e-08,0.5519908666610718,0.5756945013999939,-0.01124733965843916,0.515372097492218,0.5038466453552246,-0.018024401739239693,0.4877704977989197,0.4491822123527527,-0.02808513306081295,0.46683239936828613,0.39882606267929077,-0.03774135932326317,0.5582783222198486,0.4162721335887909,0.011694386601448059,0.5247491002082825,0.3691163659095764,-0.01650085113942623,0.4917258620262146,0.36768919229507446,-0.043071966618299484,0.46678265929222107,0.38049784302711487,-0.05706603452563286,0.5830449461936951,0.3952358365058899,0.0034231022000312805,0.5689505934715271,0.3117792010307312,-0.014256020076572895,0.5433266758918762,0.2639705538749695,-0.03021184727549553,0.5186866521835327,0.229149729013443,-0.03903469815850258,0.6126745343208313,0.39480942487716675,-0.010944615118205547,0.6059395670890808,0.30533719062805176,-0.03028199076652527,0.5894671082496643,0.2446032017469406,-0.042390260845422745,0.5729527473449707,0.19474823772907257,-0.047791656106710434,0.6408680081367493,0.411978542804718,-0.027114301919937134,0.6580960750579834,0.3407597839832306,-0.041630927473306656,0.6659573912620544,0.28823474049568176,-0.04651544988155365,0.6686574816703796,0.24119307100772858,-0.048008475452661514
0.6069023013114929,0.614854097366333,-3.23925490874899e-08,0.554973304271698,0.5750772356987,-0.011036066338419914,0.5166471600532532,0.5031499266624451,-0.01800007000565529,0.4898509979248047,0.4473448395729065,-0.028492871671915054,0.4722805917263031,0.3949347734451294,-0.038634032011032104,0.5603573322296143,0.4157646894454956,0.012555287219583988,0.5270563960075378,0.3695681095123291,-0.016248468309640884,0.4945383667945862,0.36749958992004395,-0.04348437488079071,0.4696463644504547,0.38009190559387207,-0.05784573405981064,0.5850651860237122,0.3945779800415039,0.003971026744693518,0.5719549059867859,0.3099231421947479,-0.014456290751695633,0.5471905469894409,0.26236391067504883,-0.030730053782463074,0.52283775806427,0.22847481071949005,-0.03933010622859001,0.6147913932800293,0.3940361738204956,-0.010763791389763355,0.6067029237747192,0.30341631174087524,-0.030299397185444832,0.5910136103630066,0.24287836253643036,-0.04172271862626076,0.5755143761634827,0.19374532997608185,-0.046348974108695984,0.6435567140579224,0.41105496883392334,-0.027373621240258217,0.6594066619873047,0.3398645222187042,-0.041971612721681595,0.6681002974510193,0.287814199924469,-0.04633873701095581,0.6719740629196167,0.24107523262500763,-0.0471847765147686
0.6068512797355652,0.6146446466445923,-3.940879267361197e-08,0.5533003807067871,0.5741705894470215,-0.010353881865739822,0.5160742998123169,0.5012770295143127,-0.016548743471503258,0.4894135594367981,0.4448687434196472,-0.026496101170778275,0.47215205430984497,0.39212146401405334,-0.036012131720781326,0.563815712928772,0.4146488308906555,0.01591598428785801,0.5316451191902161,0.36870425939559937,-0.011673538014292717,0.4984821081161499,0.36739155650138855,-0.03833669796586037,0.4733503758907318,0.3797474205493927,-0.0524609200656414,0.5880077481269836,0.3942635655403137,0.007328501436859369,0.57472163438797,0.31109005212783813,-0.009175301529467106,0.5491548776626587,0.2631928026676178,-0.02456064149737358,0.524421751499176,0.22838516533374786,-0.03309989720582962,0.6171628832817078,0.39430171251296997,-0.007660835515707731,0.609295666217804,0.3053893446922302,-0.025717778131365776,0.5928484797477722,0.24523545801639557,-0.03650335222482681,0.576873242855072,0.19627989828586578,-0.041156310588121414,0.645278811454773,0.41085827350616455,-0.024629246443510056,0.6609245538711548,0.33986350893974304,-0.03816943243145943,0.6694852709770203,0.28824710845947266,-0.042260847985744476,0.673656702041626,0.24164119362831116,-0.04326682910323143
0.608237624168396,0.6163211464881897,-5.067010988568654e-08,0.5553479194641113,0.5764148235321045,-0.010055813007056713,0.5182536840438843,0.5062605142593384,-0.01691967435181141,0.49053823947906494,0.45182329416275024,-0.027687544003129005,0.4732273817062378,0.3996705412864685,-0.03824128210544586,0.5649809241294861,0.41865524649620056,0.015222975984215736,0.5317432284355164,0.3739423155784607,-0.013053755275905132,0.49811816215515137,0.3709127604961395,-0.04049457609653473,0.4724726974964142,0.3819758892059326,-0.05525270104408264,0.5885117650032043,0.39786574244499207,0.005997782107442617,0.5749534368515015,0.3131072521209717,-0.012200198136270046,0.5494962334632874,0.2665135860443115,-0.028963254764676094,0.5247337222099304,0.2335163801908493,-0.03797498717904091,0.6173722743988037,0.3971754312515259,-0.009413314051926136,0.6092347502708435,0.30783796310424805,-0.028354721143841743,0.5934537649154663,0.24706122279167175,-0.040314145386219025,0.5782822966575623,0.19784492254257202,-0.04556131362915039,0.6453046202659607,0.4132513999938965,-0.02670455351471901,0.6613972783088684,0.34252220392227173,-0.040721792727708817,0.6701192855834961,0.2909008264541626,-0.04534051939845085,0.6742625832557678,0.2445605844259262,-0.046661246567964554
0.6070056557655334,0.6190757155418396,-7.026335424598074e-08,0.5545073747634888,0.5789424180984497,-0.008082601241767406,0.518557608127594,0.5094802975654602,-0.01413622684776783,0.4893932342529297,0.45684343576431274,-0.024539325386285782,0.47129034996032715,0.40601667761802673,-0.034968893975019455,0.5662837028503418,0.42291226983070374,0.01646178588271141,0.5310365557670593,0.3795648515224457,-0.012123924680054188,0.49609869718551636,0.37862300872802734,-0.04048779234290123,0.46974247694015503,0.39084234833717346,-0.0560259148478508,0.5891242623329163,0.4026263952255249,0.00656229117885232,0.5759657025337219,0.31741681694984436,-0.012423492036759853,0.5510005950927734,0.2720676362514496,-0.03022197261452675,0.5259125828742981,0.24071259796619415,-0.039838071912527084,0.617256760597229,0.401121586561203,-0.009226260706782341,0.6088746190071106,0.31119978427886963,-0.028003262355923653,0.5934803485870361,0.25147515535354614,-0.040043722838163376,0.5782444477081299,0.2030773013830185,-0.045287057757377625,0.6446446180343628,0.4161245822906494,-0.026743030175566673,0.66071617603302,0.34481316804885864,-0.04009541496634483,0.6694692969322205,0.2933706045150757,-0.044283583760261536,0.6736024022102356,0.2471294105052948,-0.045294441282749176
0.6067343950271606,0.6243164539337158,-7.391135881107402e-08,0.5542100071907043,0.5862951278686523,-0.008466001600027084,0.5180422067642212,0.5194421410560608,-0.014825472608208656,0.48859739303588867,0.4683871567249298,-0.025582946836948395,0.4705880284309387,0.41852641105651855,-0.0363420732319355,0.5617319345474243,0.42981013655662537,0.015426858328282833,0.5264718532562256,0.38464999198913574,-0.013956603594124317,0.49301567673683167,0.3837977647781372,-0.042914483696222305,0.46713706851005554,0.3974660634994507,-0.05837700143456459,0.5850444436073303,0.4086602032184601,0.006045098882168531,0.5725654363632202,0.3224804997444153,-0.013335390016436577,0.5489113926887512,0.27740728855133057,-0.03149377927184105,0.5238658785820007,0.2461274117231369,-0.04101879522204399,0.6142929792404175,0.4056932032108307,-0.009194085374474525,0.6061058640480042,0.31600692868232727,-0.027755016461014748,0.592039167881012,0.25669384002685547,-0.040228839963674545,0.5771365165710449,0.20902802050113678,-0.045517340302467346,0.6431099772453308,0.4189181327819824,-0.026203496381640434,0.6589410901069641,0.3464464545249939,-0.03866773471236229,0.668145477771759,0.2959383428096771,-0.042407821863889694,0.6724039316177368,0.25145813822746277,-0.04297303408384323
0.6043543219566345,0.6295287609100342,-6.013762998691163e-08,0.5529979467391968,0.5913509130477905,-0.007245880085974932,0.5190537571907043,0.5253536701202393,-0.013500540517270565,0.48856374621391296,0.4751344919204712,-0.02467472292482853,0.46882033348083496,0.4247501492500305,-0.03606538847088814,0.5628320574760437,0.4357774555683136,0.019094889983534813,0.5269799828529358,0.39397957921028137,-0.010055351071059704,0.4913008213043213,0.3928840160369873,-0.03937714546918869,0.46502450108528137,0.40594008564949036,-0.05532195046544075,0.5851265788078308,0.4155050218105316,0.008715545758605003,0.5724587440490723,0.32836881279945374,-0.010572790168225765,0.5477970838546753,0.285197377204895,-0.028675910085439682,0.5224904417991638,0.2552931308746338,-0.03783715143799782,0.6134788990020752,0.4134972393512726,-0.007616983260959387,0.6047465801239014,0.32110610604286194,-0.026280440390110016,0.5900143384933472,0.263040691614151,-0.037684764713048935,0.5749232172966003,0.21574708819389343,-0.042002368718385696,0.6413310766220093,0.4282001852989197,-0.025680912658572197,0.6572350859642029,0.35509514808654785,-0.03855183348059654,0.6666612029075623,0.3037880063056946,-0.04167023301124573,0.6716787815093994,0.2577821612358093,-0.041540440171957016
0.6046139001846313,0.6380264163017273,-6.00900591507525e-08,0.553895115852356,0.6000207662582397,-0.009118374437093735,0.5204917192459106,0.5337855815887451,-0.017400966957211494,0.48987260460853577,0.4844334125518799,-0.030302206054329872,0.4665120542049408,0.43732574582099915,-0.04330078139901161,0.5599639415740967,0.441708505153656,0.016295265406370163,0.5249713063240051,0.4000052511692047,-0.01489323191344738,0.49105775356292725,0.40074509382247925,-0.04537193849682808,0.46530523896217346,0.41509315371513367,-0.0616489015519619,0.5825231671333313,0.4219793677330017,0.00608374597504735,0.5700620412826538,0.33379584550857544,-0.015803873538970947,0.5457956790924072,0.29151245951652527,-0.03516006842255592,0.5203490257263184,0.2624239921569824,-0.04456905648112297,0.6109150052070618,0.4211103618144989,-0.01020747795701027,0.6029430627822876,0.3292659819126129,-0.030406538397073746,0.5892395973205566,0.2712382972240448,-0.04272362217307091,0.5744933485984802,0.22368022799491882,-0.04727599024772644,0.6390050649642944,0.43674999475479126,-0.02835863083600998,0.6546178460121155,0.36357754468917847,-0.04131818562746048,0.6638866662979126,0.3123127818107605,-0.044588472694158554,0.6683136820793152,0.266314297914505,-0.04457292705774307
0.6028297543525696,0.6456263065338135,-4.88689657629493e-08,0.5535329580307007,0.607204794883728,-0.0077821118757128716,0.519182562828064,0.540383517742157,-0.01577816903591156,0.4881458282470703,0.49145135283470154,-0.028694888576865196,0.46248939633369446,0.4455353021621704,-0.04182351380586624,0.5587784051895142,0.4491133391857147,0.016383923590183258,0.5218327641487122,0.40812450647354126,-0.01352973747998476,0.48651033639907837,0.40906351804733276,-0.04254450649023056,0.46083715558052063,0.4237965941429138,-0.057980187237262726,0.5808703899383545,0.4294840693473816,0.005383471492677927,0.5682960152626038,0.3418540358543396,-0.01564144343137741,0.5430678725242615,0.2995811104774475,-0.03370183706283569,0.5173510313034058,0.27137649059295654,-0.042307302355766296,0.6085342764854431,0.42838311195373535,-0.011562174186110497,0.6010339260101318,0.33532091975212097,-0.031558308750391006,0.5863819122314453,0.27700498700141907,-0.043454594910144806,0.5706284046173096,0.2296920269727707,-0.04786168411374092,0.6361236572265625,0.4438801109790802,-0.03018898144364357,0.6533185839653015,0.370572566986084,-0.04336303099989891,0.6624364852905273,0.31820571422576904,-0.04698530212044716,0.6659745573997498,0.2712826728820801,-0.04734966531395912
0.6035289168357849,0.6519671082496643,-5.070686626140741e-08,0.5525505542755127,0.6155088543891907,-0.010007476434111595,0.5160771012306213,0.5480627417564392,-0.019514169543981552,0.48437076807022095,0.49758443236351013,-0.033525146543979645,0.45695260167121887,0.45256516337394714,-0.04759104549884796,0.5571606755256653,0.4540402293205261,0.014479202218353748,0.5221573114395142,0.4125543236732483,-0.016871659085154533,0.48821377754211426,0.4140051305294037,-0.0467129684984684,0.4623311758041382,0.42979639768600464,-0.06256118416786194,0.5794955492019653,0.43458354473114014,0.00430247513577342,0.5665124654769897,0.3483732342720032,-0.016876060515642166,0.5415611863136292,0.30742448568344116,-0.03431769087910652,0.5154505372047424,0.278392493724823,-0.042662039399147034,0.6074511408805847,0.4342426061630249,-0.012216261588037014,0.5993874073028564,0.34244489669799805,-0.032232727855443954,0.5850127339363098,0.2849702835083008,-0.04303126409649849,0.5693039894104004,0.23730723559856415,-0.04684317857027054,0.6350801587104797,0.4505683183670044,-0.030747123062610626,0.6504453420639038,0.3777724504470825,-0.04392576590180397,0.6593233942985535,0.3259853720664978,-0.04701855778694153,0.6630802154541016,0.2782740592956543,-0.047105055302381516
0.6017966866493225,0.6602127552032471,-6.57474359400112e-08,0.5506506562232971,0.6242374181747437,-0.008332247845828533,0.5127134323120117,0.5562715530395508,-0.016305329278111458,0.48122426867485046,0.5066110491752625,-0.02898414246737957,0.456460177898407,0.46121206879615784,-0.0418027900159359,0.5552031993865967,0.4617336094379425,0.014975916594266891,0.5185660719871521,0.4210165739059448,-0.01603756658732891,0.48340848088264465,0.4227316677570343,-0.0457250252366066,0.45703625679016113,0.43837180733680725,-0.06150234118103981,0.5775940418243408,0.4417637586593628,0.004113608039915562,0.5643386244773865,0.35552123188972473,-0.016815727576613426,0.5387458205223083,0.313812255859375,-0.034220241010189056,0.5125143527984619,0.284917950630188,-0.04248173162341118,0.6056392192840576,0.44092118740081787,-0.012809529900550842,0.5966218113899231,0.34881335496902466,-0.03284719958901405,0.5812191367149353,0.2909431457519531,-0.043693117797374725,0.5651247501373291,0.24347420036792755,-0.047356296330690384,0.6333377957344055,0.45699259638786316,-0.03156886622309685,0.6483821868896484,0.3830196261405945,-0.04522007331252098,0.6570280194282532,0.33078843355178833,-0.04836476594209671,0.6608034372329712,0.28337323665618896,-0.04817290976643562
0.6002877354621887,0.6681970953941345,-6.153678810960628e-08,0.5480279326438904,0.6300109028816223,-0.007028285413980484,0.5103463530540466,0.5594822764396667,-0.01405363716185093,0.47797295451164246,0.508883535861969,-0.025981547310948372,0.44880542159080505,0.4682280719280243,-0.038294583559036255,0.5518091320991516,0.47065144777297974,0.015824368223547935,0.5147096514701843,0.4302344024181366,-0.014664961956441402,0.48073190450668335,0.43140915036201477,-0.04385612532496452,0.4543454051017761,0.44652247428894043,-0.0592598095536232,0.5742378830909729,0.4501086473464966,0.00446938956156373,0.5615743398666382,0.3635116517543793,-0.01660834439098835,0.5363331437110901,0.3211374580860138,-0.0341857448220253,0.5098035335540771,0.29243791103363037,-0.04241954907774925,0.6024789810180664,0.448647677898407,-0.01274761650711298,0.5934412479400635,0.3557833433151245,-0.03315214812755585,0.5778613090515137,0.29729485511779785,-0.044374410063028336,0.5616660714149475,0.24974356591701508,-0.048079852014780045,0.6305477023124695,0.4633876383304596,-0.03158850595355034,0.6456246972084045,0.38898766040802,-0.045079004019498825,0.654238760471344,0.33667418360710144,-0.04803819954395294,0.6579522490501404,0.28917109966278076,-0.04767266660928726
0.5989754796028137,0.6760647296905518,-6.153567255751113e-08,0.5464284420013428,0.6393510103225708,-0.007036271970719099,0.5086265802383423,0.5667158365249634,-0.013532642275094986,0.47614622116088867,0.5147650241851807,-0.024975797161459923,0.44752630591392517,0.47301846742630005,-0.036687158048152924,0.5490325093269348,0.4766143262386322,0.01740102842450142,0.5128257870674133,0.4358885884284973,-0.01289757713675499,0.4791170656681061,0.4377751350402832,-0.041729021817445755,0.4539736211299896,0.4538666009902954,-0.05680783838033676,0.5711824297904968,0.4557674825191498,0.006258196197450161,0.5580111742019653,0.36939001083374023,-0.014389023184776306,0.5327733159065247,0.3272641897201538,-0.031359076499938965,0.5063556432723999,0.2999994158744812,-0.03909218683838844,0.5992136597633362,0.45398345589637756,-0.010987121611833572,0.5899771451950073,0.36215445399284363,-0.031064685434103012,0.5743950605392456,0.3031531572341919,-0.04217661917209625,0.5579806566238403,0.25595301389694214,-0.04580531641840935,0.6271299719810486,0.4685761034488678,-0.029922714456915855,0.6427378058433533,0.3944616913795471,-0.04344070330262184,0.6512947082519531,0.3420236110687256,-0.04684823751449585,0.6547071933746338,0.2950745224952698,-0.046817220747470856
0.5944584012031555,0.6784355044364929,-6.57242935631075e-08,0.5429585576057434,0.6414114832878113,-0.007881640456616879,0.505859911441803,0.5744526982307434,-0.015778006985783577,0.47462016344070435,0.5250389575958252,-0.028454167768359184,0.4491484463214874,0.4794194996356964,-0.041418395936489105,0.5473595857620239,0.48019376397132874,0.01504951249808073,0.510448694229126,0.44186636805534363,-0.016285592690110207,0.4754900634288788,0.44663670659065247,-0.04631665721535683,0.44985926151275635,0.4647429287433624,-0.06221764534711838,0.5686823129653931,0.4601507782936096,0.004300327505916357,0.5543341636657715,0.3739059269428253,-0.01633170247077942,0.5283883810043335,0.3324093818664551,-0.033754803240299225,0.5014786124229431,0.30441898107528687,-0.04235919564962387,0.5962898135185242,0.4586164057254791,-0.012510229833424091,0.5861990451812744,0.3675580620765686,-0.032306406646966934,0.5703414678573608,0.3096528947353363,-0.04344867542386055,0.5536993741989136,0.2628333270549774,-0.047557201236486435,0.6239190697669983,0.47388601303100586,-0.03110610507428646,0.6388744711875916,0.40018078684806824,-0.044384684413671494,0.6475183963775635,0.3482084274291992,-0.047601375728845596,0.651031494140625,0.3014412522315979,-0.047666165977716446
0.5919333696365356,0.6855716705322266,-1.0074865741671601e-07,0.5396422743797302,0.6502947211265564,-0.005534375552088022,0.5011855363845825,0.5826463103294373,-0.011659782379865646,0.46918582916259766,0.5342695116996765,-0.022983208298683167,0.446513295173645,0.48650452494621277,-0.034232839941978455,0.5451232194900513,0.486854612827301,0.01738758385181427,0.5072895288467407,0.4464038014411926,-0.013173968531191349,0.47253620624542236,0.451968789100647,-0.04264666140079498,0.44757702946662903,0.4701521098613739,-0.0580739825963974,0.5655293464660645,0.4671476483345032,0.005490944720804691,0.5503783226013184,0.3794422447681427,-0.01501188613474369,0.5242188572883606,0.3381673991680145,-0.03227211907505989,0.4973818063735962,0.31334182620048523,-0.04027221351861954,0.5919394493103027,0.4654753506183624,-0.012300758622586727,0.5817230939865112,0.37302398681640625,-0.031154094263911247,0.5654292106628418,0.31525713205337524,-0.042031142860651016,0.5486583113670349,0.2698034942150116,-0.04572702944278717,0.6187453269958496,0.480074405670166,-0.03178642690181732,0.6344560384750366,0.40599390864372253,-0.04450283572077751,0.6421590447425842,0.35282236337661743,-0.04782717302441597,0.6449571251869202,0.30487060546875,-0.04772459715604782
0.5934181213378906,0.6928882598876953,-1.0284058049592204e-07,0.541091799736023,0.6585683226585388,-0.005914824083447456,0.5004385709762573,0.5942242741584778,-0.014474981464445591,0.4644259810447693,0.5493687391281128,-0.028239436447620392,0.43762025237083435,0.503611147403717,-0.04208796098828316,0.543539822101593,0.4908336400985718,0.015136300586163998,0.5056190490722656,0.45495977997779846,-0.016847684979438782,0.47030460834503174,0.4624313712120056,-0.04753683879971504,0.4449552297592163,0.4816502332687378,-0.06409815698862076,0.5629139542579651,0.47283464670181274,0.0026022489182651043,0.5462472438812256,0.3856925964355469,-0.019091123715043068,0.5193146467208862,0.3460572361946106,-0.03693665936589241,0.49151259660720825,0.3194795846939087,-0.04572468250989914,0.5892187356948853,0.47261902689933777,-0.015774019062519073,0.577109158039093,0.37880390882492065,-0.0356631837785244,0.5600826144218445,0.3218253254890442,-0.04662386327981949,0.5426650047302246,0.2753101885318756,-0.050799187272787094,0.6158730387687683,0.4886866807937622,-0.035798314958810806,0.6300787925720215,0.41388019919395447,-0.049233946949243546,0.636834979057312,0.3610910177230835,-0.05270685628056526,0.6390531063079834,0.3124677538871765,-0.05299461632966995
0.5948774218559265,0.6989394426345825,-9.150861046691716e-08,0.54184889793396,0.668442964553833,-0.009013517759740353,0.5000599026679993,0.6048028469085693,-0.017866652458906174,0.46438848972320557,0.5572832226753235,-0.03132288157939911,0.43809279799461365,0.5092155337333679,-0.044376302510499954,0.5382664203643799,0.4998449683189392,0.014658363536000252,0.5013824105262756,0.45991745591163635,-0.01702950708568096,0.4685767889022827,0.4675629138946533,-0.04686516523361206,0.4461894631385803,0.48706942796707153,-0.06263679265975952,0.559323787689209,0.4786050021648407,0.0037129493430256844,0.5429709553718567,0.3917049169540405,-0.01839449442923069,0.5143505930900574,0.35280370712280273,-0.03646933659911156,0.48566538095474243,0.32798445224761963,-0.0450388602912426,0.5869845151901245,0.4764499366283417,-0.01342069823294878,0.5745497941970825,0.3858151435852051,-0.03364267572760582,0.5555038452148438,0.32861295342445374,-0.04504801332950592,0.5365314483642578,0.2820935845375061,-0.04923304542899132,0.615082859992981,0.49119776487350464,-0.03251171484589577,0.6280754804611206,0.41709792613983154,-0.04596226289868355,0.6341486573219299,0.3638823628425598,-0.049904488027095795,0.6359902620315552,0.3156324028968811,-0.050445202738046646
